Country,Year,Value,Metric
India,2021,0.024687415,share_gdp
Pakistan,2021,0.033892388,share_gdp
China,2021,0.016052597,share_gdp
Russia,2021,0.035759168,share_gdp
Iran,2021,0.022239428,share_gdp
Israel,2021,0.049349459,share_gdp
United States of America,2022,0.033094772,share_gdp
India,2022,0.023830981,share_gdp
Pakistan,2022,0.03176832,share_gdp
China,2022,0.016305339,share_gdp
Russia,2022,0.046072888,share_gdp
Iran,2022,0.021106213,share_gdp
Israel,2022,0.044330122,share_gdp
United States of America,2023,0.033044416,share_gdp
India,2023,0.023567943,share_gdp
Pakistan,2023,0.028807997,share_gdp
China,2023,0.016648489,share_gdp
Russia,2023,0.054023184,share_gdp
Iran,2023,0.023517919,share_gdp
Israel,2023,0.053847997,share_gdp
United States of America,2024,0.034192165,share_gdp
India,2024,0.022712033,share_gdp
Pakistan,2024,0.026676004,share_gdp
China,2024,0.017112974,share_gdp
Russia,2024,0.070523386,share_gdp
Iran,2024,0.020104318,share_gdp
Israel,2024,0.087767167,share_gdp
United States of America,1988,1252.315352,per_capita
India,1988,13.86975812,per_capita
Pakistan,1988,25.45379358,per_capita
Iran,1988,348.1844896,per_capita
Israel,1988,1638.093842,per_capita
United States of America,1989,1289.963605,per_capita
India,1989,12.6578792,per_capita
Pakistan,1989,23.34527047,per_capita
China,1989,10.00611201,per_capita
Iran,1989,291.6506473,per_capita
Israel,1989,1278.670873,per_capita
United States of America,1990,1291.046141,per_capita
India,1990,12.31734797,per_capita
Pakistan,1990,24.61719133,per_capita
China,1990,8.680399437,per_capita
Iran,1990,286.4366113,per_capita
Israel,1990,1476.428614,per_capita
United States of America,1991,1174.41158,per_capita
India,1991,9.86009304,per_capita
Pakistan,1991,25.95759776,per_capita
China,1991,8.423969638,per_capita
Iran,1991,296.215691,per_capita
Israel,1991,2000.353448,per_capita
United States of America,1992,1259.674208,per_capita
India,1992,9.047991611,per_capita
Pakistan,1992,27.78551002,per_capita
China,1992,10.39457416,per_capita
Iran,1992,324.9334412,per_capita
Israel,1992,1494.969009,per_capita
United States of America,1993,1212.638864,per_capita
India,1993,9.044571785,per_capita
Pakistan,1993,26.44216303,per_capita
China,1993,10.37627223,per_capita
Russia,1993,52.3886361,per_capita
Iran,1993,23.4933601,per_capita
Israel,1993,1543.461417,per_capita
United States of America,1994,1166.609236,per_capita
India,1994,9.531597459,per_capita
Pakistan,1994,25.75959544,per_capita
China,1994,8.199252683,per_capita
Russia,1994,91.52792367,per_capita
Iran,1994,27.84552499,per_capita
Israel,1994,1509.455674,per_capita
United States of America,1995,1108.624577,per_capita
India,1995,10.26103122,per_capita
Pakistan,1995,27.6490514,per_capita
China,1995,10.19696315,per_capita
Russia,1995,85.87045242,per_capita
Iran,1995,40.42834362,per_capita
Israel,1995,1503.779621,per_capita
United States of America,1996,1068.313388,per_capita
India,1996,10.21131863,per_capita
Pakistan,1996,25.97655294,per_capita
China,1996,11.6469422,per_capita
Russia,1996,106.7904228,per_capita
Iran,1996,56.78399239,per_capita
Israel,1996,1566.717373,per_capita
United States of America,1997,1077.129883,per_capita
India,1997,11.58787712,per_capita
Pakistan,1997,23.62520359,per_capita
China,1997,12.69976304,per_capita
Russia,1997,118.7907817,per_capita
Iran,1997,73.4240849,per_capita
Israel,1997,1539.414699,per_capita
United States of America,1998,1059.087917,per_capita
India,1998,11.8156758,per_capita
Pakistan,1998,22.27199077,per_capita
China,1998,13.66841954,per_capita
Russia,1998,53.84990017,per_capita
Iran,1998,85.54554021,per_capita
Israel,1998,1415.570529,per_capita
United States of America,1999,1074.304866,per_capita
India,1999,13.51118282,per_capita
Pakistan,1999,20.74323497,per_capita
China,1999,16.30574319,per_capita
Russia,1999,43.84835298,per_capita
Iran,1999,102.330971,per_capita
Israel,1999,1305.682313,per_capita
United States of America,2000,1142.781795,per_capita
India,2000,13.63308525,per_capita
Pakistan,2000,19.48125129,per_capita
China,2000,17.58256142,per_capita
Russia,2000,62.79740421,per_capita
Iran,2000,126.3531831,per_capita
Israel,2000,1380.789878,per_capita
United States of America,2001,1172.976087,per_capita
India,2001,13.67302342,per_capita
Pakistan,2001,18.08539059,per_capita
China,2001,20.84175576,per_capita
Russia,2001,79.75718403,per_capita
Iran,2001,155.0600855,per_capita
Israel,2001,1373.651108,per_capita
United States of America,2002,1324.756773,per_capita
India,2002,13.55725265,per_capita
Pakistan,2002,20.2818031,per_capita
China,2002,23.60387635,per_capita
Russia,2002,95.66881231,per_capita
Iran,2002,47.7253352,per_capita
Israel,2002,1261.10269,per_capita
United States of America,2003,1527.058934,per_capita
India,2003,14.75189063,per_capita
Pakistan,2003,22.55581551,per_capita
China,2003,25.67871123,per_capita
Russia,2003,116.1566509,per_capita
Iran,2003,54.62019969,per_capita
Israel,2003,1275.830806,per_capita
United States of America,2004,1692.225283,per_capita
India,2004,17.96811546,per_capita
Pakistan,2004,24.40250096,per_capita
China,2004,29.19518193,per_capita
Russia,2004,144.0630659,per_capita
Iran,2004,75.46298726,per_capita
Israel,2004,1311.95692,per_capita
United States of America,2005,1812.136351,per_capita
India,2005,20.13951604,per_capita
Pakistan,2005,26.45381183,per_capita
China,2005,32.7670152,per_capita
Russia,2005,188.6609888,per_capita
Iran,2005,95.69241226,per_capita
Israel,2005,1337.422005,per_capita
United States of America,2006,1878.694989,per_capita
India,2006,20.58204956,per_capita
Pakistan,2006,27.99469092,per_capita
China,2006,39.15278266,per_capita
Russia,2006,239.2150969,per_capita
Iran,2006,120.4939387,per_capita
Israel,2006,1372.918728,per_capita
United States of America,2007,1963.539117,per_capita
India,2007,23.90362119,per_capita
Pakistan,2007,29.37740645,per_capita
China,2007,47.0041286,per_capita
Russia,2007,302.5154263,per_capita
Iran,2007,125.8297064,per_capita
Israel,2007,1648.877717,per_capita
United States of America,2008,2164.504105,per_capita
India,2008,27.51750507,per_capita
Pakistan,2008,27.93118463,per_capita
China,2008,59.29270838,per_capita
Russia,2008,390.6833744,per_capita
Iran,2008,147.6608955,per_capita
Israel,2008,1965.780902,per_capita
United States of America,2009,2303.004698,per_capita
India,2009,31.82976821,per_capita
Pakistan,2009,27.49001924,per_capita
China,2009,72.20103737,per_capita
Russia,2009,358.3247584,per_capita
Iran,2009,165.6329162,per_capita
Israel,2009,1785.5576,per_capita
United States of America,2010,2384.29927,per_capita
India,2010,37.33498175,per_capita
Pakistan,2010,30.34631669,per_capita
China,2010,78.33366103,per_capita
Russia,2010,407.9946889,per_capita
Iran,2010,176.264638,per_capita
Israel,2010,1908.819865,per_capita
United States of America,2011,2406.566901,per_capita
India,2011,39.62931577,per_capita
Pakistan,2011,34.49846729,per_capita
China,2011,92.3919683,per_capita
Russia,2011,487.9469516,per_capita
Iran,2011,183.2702312,per_capita
Israel,2011,2039.171669,per_capita
United States of America,2012,2297.773849,per_capita
India,2012,37.17873575,per_capita
Pakistan,2012,36.32352359,per_capita
China,2012,106.3618911,per_capita
Russia,2012,565.2023694,per_capita
Iran,2012,209.1470434,per_capita
Israel,2012,1927.08234,per_capita
United States of America,2013,2131.790634,per_capita
India,2013,36.8225362,per_capita
Pakistan,2013,36.55326367,per_capita
China,2013,119.3611316,per_capita
Russia,2013,611.6927199,per_capita
Iran,2013,150.1920027,per_capita
Israel,2013,2116.153418,per_capita
United States of America,2014,2014.250489,per_capita
India,2014,39.03533236,per_capita
Pakistan,2014,40.79051996,per_capita
China,2014,131.6346774,per_capita
Russia,2014,585.0458638,per_capita
Iran,2014,122.3100253,per_capita
Israel,2014,2267.916598,per_capita
United States of America,2015,1952.479882,per_capita
India,2015,38.85294475,per_capita
Pakistan,2015,44.04801052,per_capita
China,2015,141.1451448,per_capita
Russia,2015,457.8194701,per_capita
Iran,2015,129.0479284,per_capita
Israel,2015,2063.84484,per_capita
United States of America,2016,1953.014706,per_capita
India,2016,42.39971391,per_capita
Pakistan,2016,45.73330651,per_capita
China,2016,141.8324653,per_capita
Russia,2016,475.8047629,per_capita
Iran,2016,147.4299142,per_capita
Israel,2016,2143.944737,per_capita
United States of America,2017,1955.507831,per_capita
India,2017,47.74802437,per_capita
Pakistan,2017,51.36499826,per_capita
China,2017,149.4309682,per_capita
Russia,2017,458.2299848,per_capita
Iran,2017,164.9853325,per_capita
Israel,2017,2335.545664,per_capita
United States of America,2018,2045.377688,per_capita
India,2018,48.46137825,per_capita
Pakistan,2018,51.27015747,per_capita
China,2018,164.1686401,per_capita
Russia,2018,420.9745523,per_capita
Iran,2018,137.7793633,per_capita
Israel,2018,2358.916434,per_capita
United States of America,2019,2182.702608,per_capita
India,2019,51.71074281,per_capita
Pakistan,2019,44.67638,per_capita
China,2019,169.0571962,per_capita
Russia,2019,445.0238605,per_capita
Iran,2019,56.8107143,per_capita
Israel,2019,2369.158484,per_capita
United States of America,2020,2295.195523,per_capita
India,2020,52.24826594,per_capita
Pakistan,2020,43.99519059,per_capita
China,2020,180.9786127,per_capita
Russia,2020,421.0878999,per_capita
Iran,2020,38.2901855,per_capita
Israel,2020,2499.034338,per_capita
United States of America,2021,2373.149854,per_capita
India,2021,54.17617905,per_capita
Pakistan,2021,49.10637787,per_capita
China,2021,200.4032294,per_capita
Russia,2021,450.8421009,per_capita
Iran,2021,64.79372602,per_capita
Israel,2021,2744.191606,per_capita
United States of America,2022,2527.040192,per_capita
India,2022,56.35569448,per_capita
Pakistan,2022,42.850388,per_capita
China,2022,204.7253614,per_capita
Russia,2022,703.628141,per_capita
Iran,2022,83.86360073,per_capita
Israel,2022,2596.347706,per_capita
United States of America,2023,2674.690707,per_capita
India,2023,57.47933207,per_capita
Pakistan,2023,35.11235499,per_capita
China,2023,208.403781,per_capita
Russia,2023,749.6387488,per_capita
Iran,2023,82.02680417,per_capita
Israel,2023,2991.897275,per_capita
United States of America,2024,2895.114375,per_capita
India,2024,59.62602445,per_capita
Pakistan,2024,40.77210173,per_capita
China,2024,220.7448403,per_capita
Russia,2024,1025.903028,per_capita
Iran,2024,86.61475396,per_capita
Israel,2024,4988.76833,per_capita
India,1988,0.147782734,govt_share
India,1989,0.135662007,govt_share
China,1989,0.1320634,govt_share
India,1990,0.124005839,govt_share
China,1990,0.137473617,govt_share
Iran,1990,0.144785054,govt_share
India,1991,0.10857516,govt_share
China,1991,0.14253641,govt_share
Iran,1991,0.124876185,govt_share
India,1992,0.103122997,govt_share
China,1992,0.168676255,govt_share
Iran,1992,0.098969328,govt_share
India,1993,0.109685971,govt_share
Pakistan,1993,0.251016888,govt_share
China,1993,0.147961048,govt_share
Iran,1993,0.05139503,govt_share
India,1994,0.103457364,govt_share
Pakistan,1994,0.273959292,govt_share
China,1994,0.140883852,govt_share
Iran,1994,0.075988956,govt_share
India,1995,0.105032518,govt_share
Pakistan,1995,0.272062255,govt_share
China,1995,0.151579224,govt_share
Iran,1995,0.084985039,govt_share
India,1996,0.103272806,govt_share
Pakistan,1996,0.24575827,govt_share
China,1996,0.149527565,govt_share
Iran,1996,0.106492517,govt_share
India,1997,0.106779015,govt_share
Pakistan,1997,0.250372808,govt_share
China,1997,0.140949697,govt_share
Iran,1997,0.118679929,govt_share
India,1998,0.106595076,govt_share
Pakistan,1998,0.234468863,govt_share
China,1998,0.130582586,govt_share
Russia,1998,0.06905517,govt_share
Iran,1998,0.12943238,govt_share
India,1999,0.116405638,govt_share
Pakistan,1999,0.239751602,govt_share
China,1999,0.125206707,govt_share
Russia,1999,0.089886036,govt_share
Iran,1999,0.125684128,govt_share
India,2000,0.11503057,govt_share
Pakistan,2000,0.22422817,govt_share
China,2000,0.113387432,govt_share
Russia,2000,0.108196314,govt_share
Iran,2000,0.14036992,govt_share
Israel,2000,0.140646372,govt_share
United States of America,2001,0.095593665,govt_share
India,2001,0.105239515,govt_share
Pakistan,2001,0.240323891,govt_share
China,2001,0.114198984,govt_share
Russia,2001,0.113025343,govt_share
Iran,2001,0.14573764,govt_share
Israel,2001,0.136719138,govt_share
United States of America,2002,0.102762263,govt_share
India,2002,0.098795559,govt_share
Pakistan,2002,0.225692981,govt_share
China,2002,0.111891274,govt_share
Russia,2002,0.111384897,govt_share
Iran,2002,0.111046598,govt_share
Israel,2002,0.127552139,govt_share
United States of America,2003,0.112974322,govt_share
India,2003,0.091001182,govt_share
Pakistan,2003,0.254143725,govt_share
China,2003,0.109738296,govt_share
Russia,2003,0.11292257,govt_share
Iran,2003,0.121257682,govt_share
Israel,2003,0.137966468,govt_share
United States of America,2004,0.119674566,govt_share
India,2004,0.101174291,govt_share
Pakistan,2004,0.260578625,govt_share
China,2004,0.108797946,govt_share
Russia,2004,0.111703811,govt_share
Iran,2004,0.148958034,govt_share
Israel,2004,0.142982661,govt_share
United States of America,2005,0.120527815,govt_share
India,2005,0.104231283,govt_share
Pakistan,2005,0.244505566,govt_share
China,2005,0.102287613,govt_share
Russia,2005,0.113363179,govt_share
Iran,2005,0.136125421,govt_share
Israel,2005,0.143001025,govt_share
United States of America,2006,0.119950802,govt_share
India,2006,0.094784159,govt_share
Pakistan,2006,0.21365113,govt_share
China,2006,0.101873047,govt_share
Russia,2006,0.112065367,govt_share
Iran,2006,0.143206777,govt_share
Israel,2006,0.140969298,govt_share
United States of America,2007,0.117858271,govt_share
India,2007,0.088511822,govt_share
Pakistan,2007,0.180277477,govt_share
China,2007,0.096277365,govt_share
Russia,2007,0.09787339,govt_share
Iran,2007,0.152530832,govt_share
Israel,2007,0.153467199,govt_share
United States of America,2008,0.119712729,govt_share
India,2008,0.088887814,govt_share
Pakistan,2008,0.161334729,govt_share
China,2008,0.076465093,govt_share
Russia,2008,0.098631584,govt_share
Iran,2008,0.129836313,govt_share
Israel,2008,0.151562352,govt_share
United States of America,2009,0.117776499,govt_share
India,2009,0.103147376,govt_share
Pakistan,2009,0.169404921,govt_share
China,2009,0.073992885,govt_share
Russia,2009,0.101920224,govt_share
Iran,2009,0.156906709,govt_share
Israel,2009,0.144654832,govt_share
United States of America,2010,0.123331774,govt_share
India,2010,0.098642303,govt_share
Pakistan,2010,0.168346661,govt_share
China,2010,0.069691158,govt_share
Russia,2010,0.101222956,govt_share
Iran,2010,0.159675404,govt_share
Israel,2010,0.146018745,govt_share
United States of America,2011,0.124301978,govt_share
India,2011,0.095927674,govt_share
Pakistan,2011,0.169807373,govt_share
China,2011,0.061661812,govt_share
Russia,2011,0.103214636,govt_share
Iran,2011,0.130100181,govt_share
Israel,2011,0.143401614,govt_share
United States of America,2012,0.119864633,govt_share
India,2012,0.092726211,govt_share
Pakistan,2012,0.160896513,govt_share
China,2012,0.060353959,govt_share
Russia,2012,0.108415559,govt_share
Iran,2012,0.193232893,govt_share
Israel,2012,0.139434891,govt_share
United States of America,2013,0.112449547,govt_share
India,2013,0.092959832,govt_share
Pakistan,2013,0.159277783,govt_share
China,2013,0.059676331,govt_share
Russia,2013,0.111221783,govt_share
Iran,2013,0.156112745,govt_share
Israel,2013,0.137302122,govt_share
United States of America,2014,0.104147816,govt_share
India,2014,0.095047905,govt_share
Pakistan,2014,0.173436185,govt_share
China,2014,0.05989543,govt_share
Russia,2014,0.11772198,govt_share
Iran,2014,0.148031381,govt_share
Israel,2014,0.147350213,govt_share
United States of America,2015,0.098898351,govt_share
India,2015,0.08830488,govt_share
Pakistan,2015,0.180058727,govt_share
China,2015,0.056048906,govt_share
Russia,2015,0.138107112,govt_share
Iran,2015,0.155491041,govt_share
Israel,2015,0.144627184,govt_share
United States of America,2016,0.096301558,govt_share
India,2016,0.090794974,govt_share
Pakistan,2016,0.180881568,govt_share
China,2016,0.054767256,govt_share
Russia,2016,0.14828395,govt_share
Iran,2016,0.154065045,govt_share
Israel,2016,0.143263816,govt_share
United States of America,2017,0.093701075,govt_share
India,2017,0.09389758,govt_share
Pakistan,2017,0.175891865,govt_share
China,2017,0.052628673,govt_share
Russia,2017,0.121991822,govt_share
Iran,2017,0.160487097,govt_share
Israel,2017,0.141947804,govt_share
United States of America,2018,0.093467645,govt_share
India,2018,0.09102596,govt_share
Pakistan,2018,0.187722096,govt_share
China,2018,0.050485016,govt_share
Russia,2018,0.114031605,govt_share
Iran,2018,0.146179038,govt_share
Israel,2018,0.135345239,govt_share
United States of America,2019,0.095201216,govt_share
India,2019,0.093198649,govt_share
Pakistan,2019,0.183997389,govt_share
China,2019,0.049067643,govt_share
Russia,2019,0.113989992,govt_share
Iran,2019,0.145867213,govt_share
Israel,2019,0.131653363,govt_share
United States of America,2020,0.081789327,govt_share
India,2020,0.087610806,govt_share
Pakistan,2020,0.171787905,govt_share
China,2020,0.04903691,govt_share
Russia,2020,0.105860676,govt_share
Iran,2020,0.144478559,govt_share
Israel,2020,0.11831466,govt_share
United States of America,2021,0.079919726,govt_share
India,2021,0.08040867,govt_share
Pakistan,2021,0.183616297,govt_share
China,2021,0.049280807,govt_share
Russia,2021,0.103141867,govt_share
Iran,2021,0.141040445,govt_share
Israel,2021,0.124019989,govt_share
United States of America,2022,0.091148951,govt_share
India,2022,0.079947629,govt_share
Pakistan,2022,0.159203338,govt_share
China,2022,0.048790916,govt_share
Russia,2022,0.12957061,govt_share
Iran,2022,0.139383976,govt_share
Israel,2022,0.121004674,govt_share
United States of America,2023,0.091085018,govt_share
India,2023,0.079015372,govt_share
Pakistan,2023,0.149870391,govt_share
China,2023,0.050293161,govt_share
Russia,2023,0.147892332,govt_share
Iran,2023,0.14984732,govt_share
Israel,2023,0.138069097,govt_share
United States of America,2024,0.091115892,govt_share
India,2024,0.07634149,govt_share
Pakistan,2024,0.138275708,govt_share
China,2024,0.050647422,govt_share
Russia,2024,0.188983963,govt_share
Iran,2024,0.125457096,govt_share
Israel,2024,0.199858779,govt_share
